date,close,high,low,open,volume,ret_5,ret_10,ret_log,sma_5,sma_10,ema_5,ema_9,ema_10,ema_12,ema_26,dist_from_SMA_5,dist_from_SMA_10,dist_from_EMA_5,dist_from_EMA_10,MACD,MACD_Signal,rolling_STD,historical_volatility,realised_volatility,vol_change,rsi,atr%,body_size,upper_wick,lower_wick
2022-10-26,146.6143341064453,149.2059761334731,145.32831703887072,148.19484403447342,88194300,0.038162408787515645,0.07958681734526718,-0.019822080844577403,145.642431640625,142.65713348388672,145.81642676391326,144.19638523561943,143.95104400984104,143.62202493683762,144.36056179040247,0.00667320955076122,0.027739241115520927,0.005471999007518699,0.01850136006253764,-0.7385368535648524,-2.3474238721748932,3.9456282208099145,0.38856434623931435,0.10669638620996773,0.18013629983287016,53.293372803309936,0.030452221771304765,1.580509928028107,1.011132098999667,1.2860170675745906
2022-10-27,142.1476287841797,146.3197794029668,141.48990330767347,145.35773474859954,109180200,0.009833418120376969,0.012658080616861467,-0.030939404784944405,145.9192687988281,142.8348159790039,144.59349410400208,143.7866339453315,143.62315033244806,143.3951947595056,144.19664082697858,-0.025847443217716537,-0.004811062275777583,-0.01691545899059017,-0.010273563453057178,-0.8014460674729662,-2.0382283112345077,3.9449721490548733,0.3603703265591678,0.09901811043103119,0.23795075191934179,46.815565822892815,0.03174061771495977,3.210105964419853,0.9620446543672472,0.657725476506215
2022-10-28,152.88726806640625,154.6150242142885,145.11234293200243,145.48537216958695,164762400,0.05751361310167624,0.1254517422361665,0.07283468291525301,147.58224487304688,144.5390182495117,147.35808542480348,145.60676076954644,145.30753537498592,144.85551372979802,144.84039099286213,0.03594621560285154,0.05775775924036857,0.037522085236539694,0.052163383487716576,0.0151227369358935,-1.6275581016004277,4.534898518537199,0.4226031077607929,0.11907654886169262,0.5090868124440147,59.54734066873923,0.033227793265046164,7.401895896819298,1.7277561478822463,0.3730292375845181
2022-10-31,150.53123474121094,151.41475823578028,149.13724698324478,150.3545390298714,97943200,0.02602894992255811,0.07675050002592232,-0.01553023732679827,148.34599914550782,145.61200103759765,148.41580186360596,146.59165556387933,146.25729889611773,145.7287015777077,145.26193497422128,0.01473066754944764,0.033783161199351416,0.014253420801843292,0.029222034574348712,0.46676660348643395,-1.2086931605830555,4.889569372081345,0.4189190385322735,0.11620226816117267,-0.40554883881273884,56.359837976733125,0.03311671787554449,0.17669571133953355,0.8835234945693458,1.2172920466266248
2022-11-01,147.8904571533203,152.60253597457515,146.3983105936967,152.23931825640548,80379300,-0.01109380200426946,0.04799986159521241,-0.017698757119056066,148.0141845703125,146.28936004638672,148.2406869601774,146.85141588176754,146.55423676106363,146.0612793585712,145.4566403208212,-0.0008359159451600159,0.010944726987840426,-0.0023625754442920563,0.009117582826589993,0.6046390377499904,-0.8460267209164464,5.0346631634232,0.4172926673310208,0.11478725603660082,-0.1793274060884268,52.93924786642501,0.03429687677946431,4.34886110308517,0.36321771816966475,1.4921465596236203
2022-11-02,142.37344360351562,149.3826576212183,142.34399432027527,146.22163806624556,93604600,-0.02892548350593538,0.008133059155650324,-0.03801835530735914,147.16600646972657,146.4042190551758,146.2849391746235,145.95582142611715,145.79409255060037,145.49392001163957,145.22825537879856,-0.032565692181073205,-0.027531825774372472,-0.02673888093454816,-0.02346219169269528,0.26566463284100905,-0.6236884501649553,5.0294121393150855,0.44024192515451044,0.12090203118808972,0.16453614301194452,46.57894423393542,0.03661247273863085,3.8481944627299356,3.1610195549727393,0.029449283240353452
2022-11-03,136.3361053466797,140.18429993575015,136.20848179558848,139.4578493069626,97918500,-0.040883717070817505,-0.03145232563471312,-0.043330290253599274,146.00370178222656,145.96148529052735,142.96866123197557,144.03187821022968,144.07445851352387,144.08502544779958,144.5695775986416,-0.06621473508916013,-0.0659446560487442,-0.04639167652646723,-0.05371079125810353,-0.4845521508420063,-0.5958611903003656,5.222660522300684,0.46559510535709364,0.12825997875716408,0.04608641028325522,40.80188930326944,0.038732707835871925,3.121743960282913,0.7264506287875463,0.1276235510912045
2022-11-04,136.07058715820312,140.28898493787645,132.1373429796548,139.71866273149064,140814800,-0.10999399178811176,-0.05880653057364582,-0.0019494254720507894,142.64036560058594,145.1113052368164,140.66930320738476,142.43961999982437,142.6192091761928,142.8520349417078,143.9400227512017,-0.04605833990063627,-0.062301955480719824,-0.03269168144241019,-0.04591683024899872,-1.0879878094938817,-0.6942865141390688,5.302368930761259,0.44676731912250356,0.1226985250977478,0.43808166996022213,40.56360968130097,0.040315371039888616,3.648075573287514,0.5703222063858107,3.9332441785483354
2022-11-07,136.60159301757812,136.82775039724396,133.40583154940404,134.82180210827255,83374600,-0.09253655394231142,-0.06891623334832386,0.0038948346714416777,139.85443725585938,144.1002182006836,139.31339981078256,141.27201460337514,141.5250971473538,141.8904284918417,143.39643536352588,-0.023258784648571982,-0.05203756994081985,-0.0194655129864582,-0.034788911853912294,-1.5060068716841783,-0.8566305856480908,5.363729830088526,0.44693283686223256,0.12273777623704332,-0.4079130886810193,41.30188861699062,0.03907949069394544,1.779790909305575,0.22615737966583538,1.4159705588685085
2022-11-08,137.17185974121094,139.0696424266864,135.19541038943814,138.06667619069378,89908500,-0.07247659935892448,-0.0827663603199632,0.004165981344453459,137.7107177734375,142.862451171875,138.59955312092535,140.45198363094232,140.73359943714598,141.1644948378985,142.93535568779885,-0.003912970906978274,-0.03983265990458065,-0.010300851247830348,-0.025308382008134307,-1.7708608499003446,-1.0394766384985417,5.324516894648625,0.44565154298743603,0.12237508971285928,0.07836799217027735,42.13319469973675,0.0381546399718133,0.8948164494828461,1.0029662359926306,1.9764493517728
2022-11-09,132.61915588378906,136.2377483327938,132.3438299914245,136.18857977969958,74917800,-0.06851198842173467,-0.0954557295366184,-0.03375305933152356,135.75986022949218,141.4629333496094,136.60608737521326,138.8854180815117,139.25824606380834,139.84982730649705,142.17119273935367,-0.02313426325273156,-0.06251657064090382,-0.02918560635203155,-0.047674664644111915,-2.3213654328566236,-1.295854397370158,5.568632837403403,0.4616041706882574,0.1268606655891279,-0.16673284505914343,37.55982373412108,0.039245939816571665,3.569423895910518,0.0491685530942334,0.27532589236454896
2022-11-10,144.4188995361328,144.4188995361328,137.171901375878,138.88286812786214,118854000,0.05928579350935648,0.015978252830383566,0.08523657011194112,137.3764190673828,141.6900604248047,139.21035809551978,139.9921143724359,140.19654669514006,140.55276149567177,142.33768953911508,0.051264114442346034,0.01925921340668999,0.03741489866033654,0.030117381208927624,-1.7849280434433012,-1.3936691265847867,5.577563893426553,0.5429367479159816,0.1492176753241284,0.5864587587996444,52.07858406373025,0.03930118181108049,5.536031408270674,0.0,1.710966751984131
2022-11-11,147.20167541503906,147.5064994693465,141.9606252113591,143.3864383750097,93979700,0.08180377912159909,-0.03718813687545042,0.019085487017167033,139.60263671875,141.12150115966796,141.87413053535954,141.43402658095656,141.4702064623944,141.57567132942057,142.69798478918352,0.05443334649615849,0.043084676717631165,0.03755120725375461,0.040513611282303456,-1.1223134597629496,-1.3393979932204192,5.466849548997379,0.5306871060573801,0.1468203662450862,-0.2092845003113063,54.75077160485671,0.038495150369840726,3.815237040029359,0.3048240543074314,1.4258131636506164
2022-11-14,145.8053741455078,147.77199641885335,144.96955367768106,146.48386123047396,73374100,0.06737682134311074,-0.03139455146187897,-0.009530909521834564,141.44339294433593,140.64891510009767,143.18454507207565,142.30829609386683,142.258418768415,142.22639483958784,142.92816177854087,0.030839059431277318,0.03666191837839895,0.018303854456588872,0.02493318432610281,-0.7017669389530283,-1.211871782366941,5.4566107229889855,0.5244101849806525,0.1443017386003273,-0.21925586057414526,53.14929575655482,0.0374607007931135,0.6784870849661502,1.2881351883793855,0.8358204678267498
2022-11-15,147.5360107421875,151.02676861885655,146.08071431905194,149.67963703147598,89868300,0.0755559560140806,-0.0023966820980568793,0.01179960800358816,143.51622314453124,140.61347045898438,144.6350336287796,143.35383902353095,143.21798094546455,143.04325882460319,143.26948392399618,0.028009290584577632,0.049230989467843045,0.020057222932955098,0.030150053563226815,-0.22622509939299107,-1.014742445772151,5.520352231391295,0.5249282364340412,0.14448013687746958,0.22479594298260563,54.90974798966121,0.03690480306831611,2.143626289288477,1.3471315873805736,1.4552964231355645
2022-11-16,146.30682373046875,147.36880131400713,144.83185736513215,146.6411608430867,64218300,0.10321033756747666,0.027627203693315616,-0.00836633762891484,146.25375671386718,141.00680847167968,145.19229699600933,143.9444359649185,143.77958872455622,143.5453457331979,143.49447205780896,0.00036284207526644867,0.037586945738535375,0.007676211186947821,0.017577147273345216,0.050873675388942274,-0.8016192215399324,5.529423429335177,0.52626391062161,0.14472014522079762,-0.2854176611775231,53.37566730215198,0.03587684916844178,0.33433711261795906,0.7276404709204201,1.4749663653365985
2022-11-17,148.2046356201172,148.9519465811487,143.71089713297823,143.98622301357588,80389400,0.026213577974517177,0.0870534642548122,0.0128880428822768,147.01090393066406,142.19366149902345,146.19640987071196,144.79647589595825,144.5841427055673,144.26215956195472,143.84337306242438,0.008120021423826767,0.042273150981030336,0.013736491553938919,0.02504073300709536,0.4187864995303414,-0.5575380773258777,5.571231062271995,0.5273364667778908,0.14525602388112835,0.2518145139313872,55.44538599287803,0.03541358837852624,4.218412606541307,0.7473109610315021,0.2753258805976486
2022-11-18,148.76512145996094,150.15159363499748,147.4671586821555,149.76810292744864,74829600,0.010621115829787309,0.09329374236475108,0.0037747042719524187,147.32359313964844,143.4631149291992,147.0526470671283,145.5902050087588,145.3443206609116,144.95492293087875,144.20794701779747,0.009784775741561443,0.03695728015788821,0.011645314973833162,0.02353584084671651,0.7469759130812861,-0.29663527924444494,5.6688577253066486,0.5196495292411139,0.14283099877090347,-0.06916085951630435,56.06568166386113,0.0340490661473707,1.0029814674877002,0.3834907075488445,1.2979627778054237
2022-11-21,145.5398406982422,147.86045501907074,145.25468713947097,147.65396813268248,58724100,-0.0018211499323792513,0.06543296811709864,-0.02191882777090789,147.2704864501953,144.35693969726563,146.5483782774996,145.5801321466555,145.37986975860804,145.0449102797039,144.30660580894153,-0.01175147711988035,0.00819427873337608,-0.0068819429536619275,0.0011003651323925991,0.7383044707623867,-0.08964732924307861,5.648481342230544,0.5234913495730524,0.14375397951890007,-0.21522900028865588,51.61270659713022,0.03404051180413392,2.1141274344402916,0.2064868863882623,0.2851535587712135
2022-11-22,147.67364501953125,147.9096450709946,144.47788413446048,145.65786938764137,51804100,0.0009328859893349417,0.07655932709619173,0.01455486936722755,147.29801330566406,145.40711822509766,146.92346719151016,145.99883472123065,145.7969198060486,145.44933100890813,144.55601612083706,0.002550147863078809,0.015587454191375203,0.005105908826962685,0.012872186984328765,0.8933148880710746,0.10694511421975204,5.570512121405707,0.5214638356426997,0.14321387271406488,-0.11783918357199175,54.204202522475704,0.032812228602347,2.0157756318898805,0.2360000514633498,1.179985253180888
2022-11-23,148.54881286621094,149.29612388958984,146.84767388557262,146.9558387051269,58301400,0.01532388632721915,0.12011580737537386,0.00590887267145172,147.7464111328125,147.00008392333984,147.46524908307708,146.50883035022673,146.2972639988054,145.9261743715701,144.8517788427166,0.005430938912466236,0.010535565025110815,0.0073479263071899075,0.015390232228976827,1.0743955288535005,0.3004351971465018,5.632284147265312,0.5168830056381731,0.1419584912042913,0.12542057481936753,55.26251094382785,0.03146631300482749,1.5929741610840438,0.7473110233788987,0.10816481955427548
2022-11-25,145.6382293701172,146.39538323134536,144.6647458342524,145.83488861865806,35195900,-0.01731663951847162,0.008443007375771527,-0.019787944746689344,147.2331298828125,147.12201690673828,146.85624251209046,146.33471015420483,146.17743952086207,145.88187514057736,144.91003443733888,-0.01083248392508364,-0.01008542139251447,-0.008293914655163508,-0.0036887371437910833,0.9718407032384846,0.43471629836489833,5.618376628980059,0.5093024105493792,0.13995188178031132,-0.39631123780904065,51.03820458800218,0.03170760474647949,0.19665924854086825,0.5604946126873074,0.9734835358648013
2022-11-28,141.8131561279297,144.192767660707,140.98717824134044,142.717800718595,69246000,-0.04673115084910762,-0.036606371985347996,-0.026615276395981435,145.84273681640624,146.58316497802736,145.1752137173702,145.4303993489498,145.3839334494198,145.2559183694008,144.68063604404932,-0.027629628848429965,-0.03254131435088529,-0.023158619872851303,-0.02456101741622236,0.5752823253514805,0.46282950376221477,5.2736532474071875,0.44166237359456806,0.12243370090019855,0.9674450717271046,46.055649796563706,0.03257957022055565,0.9046445906652991,1.4749669421120188,0.8259778865892429
2022-11-29,138.8140106201172,142.39326202258005,138.00770341068628,141.8819361067611,83763800,-0.04621298227246329,-0.047949971435302,-0.02137540521219276,144.49757080078126,145.88402862548827,143.05481268495254,144.1071216031833,144.18940202591023,144.26485563874178,144.24607119783212,-0.0393332576400194,-0.04846327642569529,-0.029644595559149795,-0.03728007280886777,0.018784440909655586,0.37402049119170294,5.1418266844062455,0.44420851193611965,0.12331151930244813,0.20965543136065623,42.54828290842102,0.03316272416877267,3.067925486643901,0.5113259158189578,0.806307209430912
2022-11-30,145.55953979492188,146.23802684928043,138.2043770255708,139.04018245155586,111380900,-0.014316063129137024,-0.013396532394517657,0.04745022707559777,144.0747497558594,145.6863815307617,143.889721721609,144.397605241531,144.43851798391233,144.46403781661564,144.34336516798692,0.010305692299160864,-0.0008706492295784677,0.011604846081665007,0.007761238668582859,0.12067264862872662,0.3233509226791077,5.057222626495025,0.47667213572116957,0.13093513217866506,0.32970209087935354,51.495421943593215,0.03330915288477812,6.519357343366011,0.6784870543585555,0.8358054259850576
2022-12-01,145.83485412597656,146.64117635966434,144.1632284025417,145.7365320270306,71250400,-0.01826981103294767,-0.0032258892132172035,0.0018896342463739183,143.5319580078125,145.6391845703125,144.53809918973153,144.68505501842012,144.69239728246947,144.6749326334404,144.4538458315417,0.01604448340374977,0.0013435227355973127,0.008971717100989542,0.007895762769599975,0.2210868018986787,0.3028980985230219,5.088383877491448,0.4559362779213354,0.12530835652881636,-0.36029965640428474,51.825182515623524,0.03208521275315091,0.09832209894597099,0.80632223368778,1.5733036244888865
2022-12-02,145.34320068359375,145.53003217962117,143.21924526160134,143.52408428382984,65447400,-0.002025764030498256,-0.01930732412350422,-0.0033769983795224417,143.47295227050782,145.35304107666016,144.80646635435227,144.81668415145484,144.81072517358297,144.77774310269476,144.51972396873074,0.01303554700372872,-6.769994623794659e-05,0.003706563268577067,0.0036770447035087443,0.2580191339640123,0.29392230561122,4.829457567154676,0.4252010050731215,0.11762684336726499,-0.08144515679911968,51.15633005869662,0.031179628996802718,1.8191163997639137,0.18683149602742333,0.30483902222849224
2022-12-05,144.18292236328125,148.40132070138284,143.33727415278167,145.30389650239576,68826400,0.016710482299779006,-0.030801568618440966,-0.008015059363664848,143.94690551757813,144.8948211669922,144.5986183573286,144.68993179382014,144.69657920807356,144.68623221970807,144.49477570166042,0.0016396104164552398,-0.004913210824080936,-0.002874826874348801,-0.0035498893450250134,0.19145651804765862,0.2734291480985077,4.476219161013196,0.4267174778158867,0.11788348144451403,0.051629247303941694,49.53167822138164,0.03169424222110026,1.1209741391145087,3.0974241989870848,0.8456482104995757
2022-12-06,140.52496337890625,144.84169760083205,139.5514801929375,144.615540296504,64727200,0.012325504833019307,-0.03445707577579138,-0.02569763933828743,144.28909606933593,144.3933334350586,143.24073336452116,143.85693811083738,143.9381036027704,144.04603701343086,144.20071552960457,-0.026087436909445184,-0.02679050316330675,-0.018959481160318974,-0.023712555177769257,-0.15467851617370343,0.1878076152440655,4.204381909581768,0.43856278117581393,0.12058902988216598,-0.05955854148989337,44.7107144053172,0.03288546741555018,4.090576917597758,0.2261573043280407,0.9734831859687461
2022-12-07,138.5878448486328,140.97728320609625,137.6635301739463,139.8169835109002,69721100,-0.04789582981721052,-0.061526213223061954,-0.01388076488095838,142.89475708007814,143.48475341796876,141.68977052589173,142.80311945839648,142.9653292838363,143.20631514192348,143.78494733101408,-0.030140449652968953,-0.034128424468008345,-0.021892375615726524,-0.030619202971320713,-0.5786321890905981,0.034519654377132794,4.086981998765505,0.4417288852961152,0.12131378471154888,0.07715303612700697,42.35944117980369,0.03267124877513823,1.2291386622673883,1.160299695196045,0.9243146746865136
2022-12-08,140.2693328857422,141.12482380942538,138.7452125702619,139.98417924727298,62128300,-0.03816317624198884,-0.0557357532565782,0.012059997385416384,141.78165283203126,142.65680541992188,141.21629131250856,142.29636214386562,142.47514812054646,142.7544717178956,143.52453144617914,-0.010666541940237598,-0.016735777358479142,-0.0067057307479543825,-0.015482105222575124,-0.7700597282835417,-0.12639622215500212,3.178960797475208,0.42417834100549767,0.11714610059126565,-0.10890246998397901,45.060289089023584,0.031265805946837644,0.28515363846921105,0.8554909236831918,1.2389666770110637
2022-12-09,139.78750610351562,143.14060047218985,138.54852454565471,139.96449489513216,76097000,-0.03822466103641575,-0.040172990923508456,-0.0034409247734593453,140.67051391601564,142.0717330932617,140.7400295761776,141.79459093579564,141.98648593563178,142.29801546952945,143.24771475413,-0.006277135043575604,-0.016077983565151752,-0.006767964135934749,-0.015487247378690942,-0.9496992846005412,-0.29105683464411,3.373120431470873,0.291727808011377,0.08043491755815806,0.22483634672122044,44.418025891575155,0.03147906229432311,0.17698879161653736,3.176105577057683,1.2389815578609102
2022-12-12,142.07864379882812,142.08847150955347,138.70587850686456,140.31850830999085,70462700,-0.014594506269967389,0.0018720947911132768,0.016257277846358404,140.249658203125,142.09828186035156,141.18623431706112,141.85140150840215,142.0032419107584,142.26426598172924,143.1611169055891,0.013040927294483615,-0.0001382005557444881,0.006320796684490678,0.0005309870891336454,-0.8968509238598585,-0.4122156524872597,3.3593946665892176,0.2892262123021295,0.07981114728456751,-0.07404102658449085,48.19898735316048,0.030459754213048116,1.7601354888372782,0.009827710725346606,1.612629803126282
2022-12-13,143.04226684570312,147.4671667934874,141.83279839446703,147.00500937638787,93886200,0.017913567854910717,0.030459866455102347,0.006759425071102279,140.75311889648438,142.52110748291017,141.80491182660847,142.08957457586234,142.19215553529378,142.3839584223406,143.15231319744942,0.016263568204852908,0.0036567170435119587,0.008725755710123937,0.0059786090674906365,-0.7683547751088042,-0.48344347701156865,3.3528006173776244,0.28920988330422254,0.07952779905075569,0.3324241052358199,49.74733352686642,0.030907056435307313,3.96274253068475,0.46215741709951885,1.2094684512360914
2022-12-14,140.81997680664062,144.21239680146076,138.80418622868987,142.9242617747897,82291200,0.016106260692961616,-0.03256099184539052,-0.01565784454577573,141.19954528808594,142.04715118408203,141.47660015328586,141.83565502201802,141.94266849372048,142.14334586607907,142.97954753887097,-0.002688170706717886,-0.008639204427627544,-0.004641215196956956,-0.007909472880802704,-0.8362016727919013,-0.5539951161676352,3.337655933046872,0.2895698604058859,0.08019107287372276,-0.12350057835975892,46.30954930210125,0.03189554107164414,2.1042849681490736,1.288135026671057,2.015790577950753
2022-12-15,134.2219696044922,139.43352160827794,133.7598121718234,138.75503452609877,98931900,-0.04311251188580145,-0.0796303777384576,-0.04798739531777232,139.99007263183594,140.8858627319336,139.05838997035465,140.31291793851284,140.53890505931534,140.92467259506572,142.33083806225034,-0.04120365765159263,-0.0472999419403843,-0.03477978111851809,-0.0449479484144056,-1.4061654671846213,-0.7244291863710324,3.9163962683214226,0.33162518223708365,0.09307740151455601,0.20221724801679897,37.928929774177824,0.03483038817232127,4.533064921606581,0.6784870821791742,0.46215743266878917
2022-12-16,132.26516723632812,135.35276341025192,131.49818579850947,134.40879318099954,160156900,-0.05381266950722363,-0.08998035949226113,-0.014686168811572562,138.48560485839843,139.57805938720702,136.7939823923458,138.7033677980759,139.03458909149947,139.5924410014138,141.58523281588572,-0.04491757557350965,-0.05239284872554372,-0.03310683026266725,-0.048688760828547124,-1.9927918144719285,-0.9781017119912117,4.444032543239063,0.3270714464350024,0.09334336922207424,0.6188600441313672,35.85644358318548,0.03490262450785564,2.143625944671413,0.9439702292523862,0.7669814378186572
2022-12-19,130.16087341308594,132.94364536804903,129.12840885731634,132.8551509782634,79592600,-0.08388150440552333,-0.09725180153350999,-0.016037577067827217,136.10205078125,138.1758544921875,134.58294606592585,136.9948689210779,137.42118624087882,138.1414306032095,140.7389839712339,-0.04365237212856564,-0.05800565597048464,-0.032857600328304225,-0.052832558256822516,-2.5975533680243927,-1.3019920431978478,4.9717816956341405,0.3270287561404187,0.09463582864641847,-0.5030335876880734,33.72249082536642,0.03502723421889775,2.694277565177458,0.0884943897856374,1.032464555769593
2022-12-20,130.092041015625,131.02618341248566,127.72225803734128,129.19722445474264,77432800,-0.09053426036688361,-0.07424248412824919,-0.0005289654428424147,133.5120056152344,137.13256225585937,133.08597771582558,135.61430333998734,136.08861438174176,136.90306297435035,139.95032153007767,-0.025615408770543937,-0.05134098805138853,-0.022496259572841248,-0.04406374033095666,-3.047258555727325,-1.6510453457037433,5.489870693269449,0.3225928458229695,0.09206402585800426,-0.027135688493653887,33.65194051952733,0.034356557467165504,0.8948165608823615,0.9341423968606648,1.4749664174013617
2022-12-21,133.18948364257812,134.5267873201525,130.5345467103143,130.76070405901197,85928000,-0.05418615552351569,-0.03895263117736503,0.023530595608357602,131.98590698242188,136.5927261352539,133.12047969140977,135.1293394005055,135.5614997018938,136.3317430771546,139.44951872359624,0.00911897859152901,-0.024915254193740164,0.0005183571403011397,-0.017497711846887646,-3.117775646441629,-1.9443914058513205,5.485603178505046,0.33148521945434967,0.09390223407656643,0.10971061359010648,39.75943840445725,0.03353891842950675,2.428779583566154,1.3373036775743685,0.2261573486976829
2022-12-22,130.02320861816406,132.31432503613755,128.1254256005218,132.10783812958184,77852100,-0.03128221854216928,-0.07304607540925723,-0.024059841003731496,131.14615478515626,135.5681137084961,132.08805600032787,134.1081132440372,134.55453768667022,135.36119931423298,138.75127353060128,-0.00856255502749436,-0.040901248373602886,-0.015632354996266123,-0.033676523634290294,-3.390074216368305,-2.2335279679547178,5.53683655722107,0.3352584601209547,0.09675531374269676,-0.09398449865003256,36.10108694730099,0.03468362339268427,2.0846295114177735,0.20648690655571045,1.8977830176422685
2022-12-23,129.6593780517578,130.21002976434443,127.47642661676508,128.73506338957282,63814900,-0.019701250442713758,-0.07245374307098462,-0.00280211938069838,130.6249969482422,134.5553009033203,131.27849668413785,133.21836620558133,133.6645086621407,134.48399604308295,138.0777997914277,-0.007392297944833602,-0.03638595297765542,-0.012333464148936067,-0.02996405441108165,-3.5938037483447545,-2.505583124032725,5.696183007366708,0.3318410821195864,0.09475167467213094,-0.1803059904614005,35.69465891803759,0.03380251948816471,0.9243146621849974,0.5506517125866139,1.2586367728077335
2022-12-27,127.85993194580078,129.2169059676245,126.57179689801649,129.18740783707491,69007800,-0.017677673842758868,-0.10007634837196144,-0.013975459889865196,130.16480865478516,133.13342971801757,130.13897510469218,132.14667935362525,132.6091310773516,133.4649092588857,137.32092069175164,-0.017707372159991634,-0.03961062058858008,-0.017512379800578484,-0.035813515200401935,-3.8560114328659267,-2.7756687857993656,6.086131168367745,0.32427771459410587,0.09200445855865945,0.0813744125588225,33.675362839502455,0.03355466392799853,1.3274758912741333,0.029498130549598045,1.2881350477842943
2022-12-28,123.93653869628906,128.8432592520272,123.76937760067857,127.50595548300566,85438400,-0.04731651737708242,-0.133567011840095,-0.03116573319165592,128.93370819091797,131.22285690307618,128.07149630189116,130.50465122215803,131.0322960989766,131.9990060954093,136.32948498838405,-0.03875766519667123,-0.05552628847403418,-0.0322863222887249,-0.05415273649274734,-4.330478892974753,-3.0866308072344433,6.799380939157766,0.3325207446248196,0.09475872187856973,0.2380977222864662,29.72669122688785,0.03506849086596627,3.5694167867166016,1.3373037690215313,0.16716109561049564
2022-12-29,127.44695281982422,128.30242867918332,125.5983306446105,125.8539861302219,75703700,-0.043115497302807504,-0.0949653897839996,0.02793057181673641,127.78520202636719,129.88555450439452,127.86331514120218,129.89311154169127,130.38041550276705,131.29869020685774,135.67151964256482,-0.0026470139044204384,-0.01877500307001264,-0.0032563078856368017,-0.022499258585968955,-4.372829435707075,-3.3438705329289697,6.7875825989414755,0.2964235554495663,0.08664760911037425,-0.1139382291803217,36.860494165471636,0.03411355778909729,1.5929666896023207,0.8554758593591032,0.25565548561139906
2022-12-30,127.7616195678711,127.781289993423,125.30334902080124,126.26699731697424,77034200,-0.017393733582860005,-0.04813183754982597,0.0024659587611733456,127.3328842163086,129.23951950073243,127.8294166167585,129.46681314692725,129.90427078733143,130.75452549316748,135.08560111851344,0.0033670434326624837,-0.011435356140061774,-0.0005303712610271848,-0.01649407834302927,-4.33107562534596,-3.5413115514123676,6.605231233972452,0.2966505913236627,0.08666209321018589,0.017575098707196535,37.473230841998664,0.03298421703693981,1.4946222508968532,0.01967042555190801,0.9636482961730053
2023-01-03,122.9827117919922,128.71540946850325,122.09773035328112,128.10576142344397,112117500,-0.051493893924899115,-0.07018065026712783,-0.038122389512052796,125.99755096435547,128.31127395629883,126.21384834183641,128.16999287594024,128.64580551545157,129.55886184683283,134.18909079803038,-0.023927760097624127,-0.04152840198688598,-0.025600491485633405,-0.04402081902918458,-4.630228951197552,-3.7590950313694047,6.66566206200049,0.3165881644406831,0.09461622938811462,0.4554249930550327,32.34015913030953,0.035661922996660295,5.123049631451764,0.6096480450592878,0.8849814387110797
2023-01-04,124.2511978149414,126.51281646624362,122.9925607402256,124.77235152537196,89113600,-0.02822412053518919,-0.04540285758062834,0.010261514334917326,125.27580413818359,127.72030639648438,125.55963149953809,127.38623386374047,127.84678593354062,128.74229814961876,133.45295057706082,-0.008178804600703303,-0.02716176213024227,-0.010420814946414465,-0.02812419641482678,-4.7106524274420565,-3.9494065105839353,6.5432477871241135,0.3234201237964754,0.09483294977731614,-0.20517671193167886,34.88961882886139,0.03480593329768236,0.5211537104305535,1.7404649408716608,1.258637074715807
2023-01-05,122.93353271484376,125.63763785036863,122.67787726715528,125.0083194371755,80962700,-0.008092899737205062,-0.05502648928324094,-0.01066148041200732,125.07520294189453,127.00445556640625,124.68426523797332,126.49569363396114,126.95346716650482,127.84864192888415,132.67373443911882,-0.017123060180407705,-0.032053386106867254,-0.014041326865006547,-0.03166462910688957,-4.8250925102346685,-4.124543710514082,6.652569072613836,0.31649120257603,0.09190531464764094,-0.09146639794599254,33.47842634321546,0.034385937215264055,2.074786722331737,0.6293184131931326,0.2556554476884827
2023-01-06,127.45677185058594,128.11558844506558,122.80571484542136,123.9070259079166,87754700,7.704406064212854e-05,-0.04304177503515416,0.03613343792087047,125.07716674804688,126.43118438720703,125.6084341088442,126.68790927728611,127.04497710906503,127.78835422453058,132.28729276589416,0.019025095982006787,0.008111823584899409,0.014715076697318698,0.0032413303610373478,-4.498938541363586,-4.199422676683984,6.543169071221969,0.34948641316035806,0.09777288255330736,0.08389048290138534,42.13134476946686,0.03377238881703312,3.5497459426693325,0.6588165944796458,1.1013110624952418
2023-01-09,127.9779281616211,131.18353181246084,127.72227268810084,128.2925949020793,70790800,0.0016930639614747278,-0.015730118324869924,0.004080550012610061,125.12042846679688,126.22665634155274,126.39826545976983,126.94591305415311,127.21460457316613,127.81751944562143,131.96808057298506,0.0228379948010049,0.013874025271885856,0.01249750300057748,0.006000282679933567,-4.1505611273636305,-4.189650366819913,6.2479130055571455,0.345693831248623,0.09711201735239568,-0.19331044377110285,43.050508921725644,0.0333123935348911,0.3146667404581933,2.890936910381555,0.25565547352024964
2023-01-10,128.5482635498047,129.06941726347972,125.98182082594904,128.08610610497774,63896200,0.04525474903518001,-0.008569488136134562,0.004446612832149788,126.23353881835938,126.11554489135742,127.11493148978147,127.26638315328343,127.45708802346405,127.92994161549578,131.71476079349023,0.018336844178756848,0.019289601932441742,0.011275874857694757,0.008561120791805288,-3.78481917799445,-4.108684129054821,5.902096023007617,0.34717078276073665,0.09715285027540073,-0.09739401165123152,44.096991187304944,0.03251133588100657,0.46215744482694276,0.5211537136750337,2.1042852790287014
