date,close,high,low,open,volume,ret_5,ret_10,ret_log,sma_5,sma_10,ema_5,ema_9,ema_10,ema_12,ema_26,dist_from_SMA_5,dist_from_SMA_10,dist_from_EMA_5,dist_from_EMA_10,MACD,MACD_Signal,rolling_STD,historical_volatility,realised_volatility,vol_change,rsi,atr%,body_size,upper_wick,lower_wick,label,future_returns,exit_price,exit_date,exit_reason,holding_days
2020-07-09,92.7102508544922,93.25729463316677,91.664562876346,93.2040417994558,125642800,0.0519075442530774,0.063739634053519,0.0042911397616127,90.77281951904295,89.17838516235352,91.06596123269291,89.84952202180617,89.58407828268092,89.07387240795293,85.83139629556965,0.021343738640208,0.0396045037786762,0.0180560288338445,0.0348965199144729,3.2424761123832866,3.064959836807573,3.1073858064162656,0.3144111393909768,0.088260336674748,0.0730263382639291,72.91633212619504,0.0222888382797973,0.4937909449635924,0.053252833710971,1.045687978146205,0.0,0.008041414390952632,93.45577239990234,2020-07-16,TIME,5.0
2020-07-10,92.87242126464844,92.93051996359854,91.69602787555728,92.30600881208682,90257200,0.0537475595299823,0.0516391973970642,0.0017476895831109,91.72023162841796,89.63442153930664,91.66811457667812,90.45410187037464,90.18195882485682,89.65826453975225,86.3529537006866,0.012562000943241,0.0361245118754055,0.0131376836267637,0.0298337103656928,3.3053108390656547,3.113030037259189,3.058276659247177,0.2439718341573147,0.0732951498053052,-0.2816365123986412,73.19721484572602,0.0216100915271807,0.5664124525616216,0.0580986989501042,0.6099809365295386,0.0,0.004248509854699435,93.2669906616211,2020-07-17,TIME,5.0
2020-07-13,92.4439697265625,96.77921054368312,92.2309584307968,94.17467542417104,191649200,0.0215594729560006,0.0799706477399908,-0.0046240086934976,92.11042785644533,90.31895904541015,91.92673295997292,90.8520754416122,90.59323353425783,90.08683456849228,86.8041400729737,0.0036211086831234,0.0235278473491257,0.0056266196995688,0.0204290775381673,3.282694495518598,3.146962928911071,2.936995359339914,0.2470663675592268,0.0729359745063254,1.1233674432621443,71.09925408582667,0.0236738086663674,1.730705697608542,2.6045351195120787,0.2130112957656962,0.0,0.030164194950224703,95.2324676513672,2020-07-20,TIME,5.0
2020-07-14,93.9737777709961,94.16499745387678,90.89481289415856,91.82672629574613,170989200,0.0416966860693706,0.0731107046385068,0.0164130551680298,92.86273803710938,90.95919952392578,92.60908123031398,91.47641590748898,91.20787794093752,90.68482583041596,87.33522434690127,0.0119643223683833,0.0331420929696876,0.0147360984749237,0.0303252294922337,3.349601483514689,3.187490639831795,2.9517554723526493,0.2488874462774452,0.0737426052067213,-0.1078011283115192,73.96822713273582,0.024110597949901,2.1470514752499668,0.1912196828806855,0.9319134015875647,0.0,-0.0005924984885116863,93.91809844970705,2020-07-21,TIME,5.0
2020-07-15,94.62005615234376,96.0941820271356,93.4242942805174,95.84486367498508,153198000,0.0249886670603409,0.071546076505482,0.0068536801834953,93.3240951538086,91.59096832275392,93.27940620432392,92.10514395645994,91.828273979375,91.29024587994331,87.87484151767478,0.0138866709224372,0.0330719052878201,0.0143724108307809,0.0304022067712586,3.415404362268532,3.233073384319143,3.11321283198413,0.2375255804994148,0.0692874888543563,-0.1040486767585321,75.09310253692072,0.024250989174614,1.2248075226413135,0.2493183521505244,1.1957618718263632,0.0,-0.0046303672621600955,94.1819305419922,2020-07-22,TIME,5.0
2020-07-16,93.45577239990234,94.31023318785084,92.85789140298706,93.49450240060445,110577600,0.0080414143909526,0.0603663687173856,-0.0123811617306457,93.47319946289062,92.1230094909668,93.3381949361834,92.37526964514842,92.12418278310724,91.62340380609086,88.28824380524719,-0.0001864391407206,0.0144672098349786,0.0012596929242025,0.0144542895965778,3.335160000843672,3.2534907076240485,3.0997542761331376,0.2446837665034836,0.0703712314202443,-0.2782046763012572,69.2846358240439,0.0241461460362887,0.0387300007021025,0.8157307872463946,0.5978809969152792,-1.0,-0.02414614603628868,91.19917567160014,2020-07-23,STOP LOSS HIT,5.0
2020-07-17,93.2669906616211,94.06093739920163,92.79497651338822,93.90602474618288,92186800,0.0042485098546993,0.058224416421011,-0.0020220545102127,93.55211334228515,92.63617248535157,93.31446017799595,92.55361384844296,92.33196603374611,91.87626332232628,88.65703986868229,-0.0030477417396319,0.0068096312633089,-0.0005087048275725,0.0101267704787445,3.219223453643991,3.2466372568280373,3.017999202509116,0.2453952382159235,0.070399152127484,-0.1663157818581702,68.36130438189394,0.0234363413010467,0.6390340845617857,0.154912653018755,0.4720141482328728,-1.0,-0.02343634130104673,91.0811536363538,2020-07-23,STOP LOSS HIT,4.0
2020-07-20,95.2324676513672,95.37044189094031,93.01038653957822,93.35411067179672,90318000,0.0301641949502247,0.0523739920514942,0.0208546829990777,94.10981292724613,93.1101203918457,93.95379600245305,93.0893846090278,92.85932996422268,92.39260244987103,89.14410859332563,0.0119291994022874,0.0227939481829665,0.0136095794243456,0.0255562654615196,3.248493856545423,3.2470085767715147,2.9597223079565755,0.2487321582478421,0.0731991611192627,-0.0202718827424316,72.47424626432898,0.0230833164952158,1.8783569795704835,0.1379742395731114,0.3437241322184974,-1.0,-0.02308331649521581,93.03418645995029,2020-07-23,STOP LOSS HIT,3.0
2020-07-21,93.91809844970705,96.0966110426126,93.6687800817764,96.02157397759412,103433200,-0.0005924984885117,0.0410794823573867,-0.0138978210268193,94.09867706298829,93.48070755004883,93.94189681820438,93.25512737716366,93.05183332521985,92.62729414215352,89.4977374715761,-0.0019190345594376,0.0046789429725276,-0.0002533307214713,0.0093094901361006,3.129556670577415,3.2235181955326957,2.921437123274232,0.2464566905033387,0.0698872163245266,0.1452113642906176,66.27005174357329,0.0235809459526509,2.1034755278870705,0.0750370650184777,0.2493183679306412,-1.0,-0.023580945952650992,91.70342084618875,2020-07-23,STOP LOSS HIT,2.0
2020-07-22,94.1819305419922,94.8621099281947,93.53321973878694,93.62035668832588,89001600,-0.0046303672621601,0.0202425930922995,0.0028052336484441,94.01105194091797,93.66757354736328,94.021908059467,93.44048801012936,93.25730554645116,92.86646897289792,89.84471473605137,0.0018176437508818,0.0054913026477495,0.0017019701666126,0.0099147727904328,3.021754236846561,3.1831654037954684,2.964683424839244,0.2379126368510039,0.0666785359224047,-0.1395258002266196,66.88289442186395,0.022843098050318,0.5615738536663173,0.6801793862024965,0.0871369495389444,-1.0,-0.022843098050318023,92.03052346805323,2020-07-23,STOP LOSS HIT,1.0
2020-07-23,89.89511108398438,93.99313346599342,89.08664175912257,93.91567346927818,197004400,-0.0380999613451559,-0.0303649245316589,-0.0465847847481295,93.29891967773438,93.38605957031253,92.64630906763946,92.73141262490036,92.6459974623663,92.40933698998816,89.84844779886123,-0.0364828296566258,-0.0373819015642235,-0.0296957106153736,-0.0296924470968036,2.5608891911269183,3.0587101612617587,2.8308758639272087,0.2879390346783574,0.0793661013742835,1.2134927911408333,50.74860929815715,0.0262715548196629,4.0205623852938,0.0774599967152482,0.8084693248618038,-1.0,-0.026271554819662972,87.53342674512179,2020-07-24,STOP LOSS HIT,1.0
2020-07-24,89.67240905761719,90.01613315170617,86.31265765589474,88.09662345174227,185438800,-0.0385407696603538,-0.034456000645364,-0.0024804278677252,92.5800033569336,93.0660583496094,91.65500906429872,92.11961191144374,92.1053450251392,91.98827115423876,89.83540789210241,-0.0314062885492285,-0.0364649513708178,-0.0216311146212496,-0.0264147098831013,2.15286326213635,2.8775407814366774,2.7714749701233217,0.2848931636318046,0.0783019821452261,-0.0587073182121821,50.072821431571576,0.0274056043568529,1.575785605874913,0.3437240940889836,1.7839657958475357,1.0,0.054811208713705796,94.58746218633505,2020-07-31,TAKE PROFIT HIT,5.0
2020-07-27,91.79769897460938,91.88968182119616,90.50996128337567,90.73264959796012,121214000,-0.0360672023047017,-0.0069909454761052,0.0234241012583109,91.89304962158204,93.00143127441407,91.7025723677356,92.05522932407686,92.04940937958833,91.9589523573727,89.98076278710293,-0.0010376263206555,-0.0129431588665868,0.0010373384782742,-0.0027345140688621,1.9781895702697625,2.697670539203295,2.4185440177235047,0.2691415815619132,0.0755378258392228,-0.3463396009896526,56.08312454323988,0.0265841693838527,1.065049376649256,0.091982846586788,0.2226883145844453,1.0,0.05316833876770528,96.67843013178724,2020-07-31,TAKE PROFIT HIT,4.0
2020-07-28,90.28965759277344,91.54593364722749,90.28481172651138,91.36922942946148,103625600,-0.038634096269279,-0.0392037041141462,-0.0165643116691259,91.16736145019532,92.6330192565918,91.23160077608156,91.7021149778162,91.72945450925832,91.70213777820358,90.00364388381927,-0.0096273912446327,-0.0252972609834437,-0.0103247468563005,-0.0156961242622409,1.6984938943843133,2.497835210239499,2.246965216970097,0.2679788722249519,0.0738997311836604,-0.1451020509182108,51.35865799548056,0.0262944526505883,1.0795718366880465,0.1767042177660016,0.0048458662620589,1.0,0.05258890530117652,95.03789184559545,2020-07-31,TAKE PROFIT HIT,3.0
2020-07-29,92.02037048339844,92.20433612820618,90.73504867705178,90.7713557419502,90329200,-0.0229508998823293,-0.0274749960490372,0.0189870508303288,90.73504943847657,92.37305068969728,91.49452401185384,91.76576607893266,91.78234832273834,91.75109665592586,90.15303103934365,0.0141656510122187,-0.0038179989040697,0.0057472999310478,0.0025933326506653,1.5980656165822182,2.317881291508043,2.091097536791571,0.2741702056240974,0.075845739142219,-0.128311922922521,55.94543806442441,0.0254432803508509,1.249014741448235,0.183965644807742,0.0363070648984233,1.0,0.05088656070170169,96.70297065179497,2020-07-31,TAKE PROFIT HIT,2.0
2020-07-30,93.13385009765624,93.23793283077006,90.7883172670131,91.1949712384762,158130000,0.0360279772127549,-0.0034446486715511,0.0120277359524902,91.38279724121094,92.34085845947266,92.04096604045466,92.03938288267736,92.02807591817796,91.96382795465362,90.3738324510705,0.0191617340386646,0.0085876572019483,0.0118738872940688,0.0120156177171564,1.5899955035831257,2.1723041339230598,1.8968377327245864,0.2759538023290925,0.0767701682617973,0.7505967062699548,58.64721247163123,0.025222160382113,1.9388788591800363,0.1040827331138274,0.4066539714631005,1.0,0.050444320764226065,97.83192390598975,2020-07-31,TAKE PROFIT HIT,1.0
2020-07-31,102.8839111328125,103.03398529349649,97.6215868383854,99.61614157613516,374336800,0.1473307365558398,0.1031117269139971,0.0995635694310189,94.02509765625,93.3025505065918,95.6552810712406,94.2082885327044,94.0018641390206,93.64384075129344,91.30050494601434,0.094217540820322,0.1026913045163088,0.0755695867558872,0.0944879878196471,2.3433358052791107,2.2065104681942698,2.8485323298191725,0.4401914971911949,0.1257241547706327,1.3672724973123378,73.79948497335238,0.0280743707743487,3.2677695566773366,0.1500741606839852,1.994554737749766,1.0,0.05614874154869742,108.66071326852794,2020-08-06,TAKE PROFIT HIT,4.0
2020-08-03,105.47634887695312,108.09056179793537,104.46455228309468,104.76227769682669,308151200,0.1490086358932283,0.1075671089726177,0.0248854703016933,96.76082763671874,94.3269386291504,98.92897033981146,96.46190060155416,96.08813409137196,95.46422661677956,92.35056745941722,0.0900728265053307,0.1181996406311565,0.0661826208708334,0.0977042053564462,3.113659157362335,2.387940206027883,3.9285449866303233,0.4393726973344847,0.1254151754646809,-0.1768076235090966,76.28741192075739,0.0289542665945705,0.7140711801264388,2.61421292098224,0.2977254137320102,0.0,0.03665628547017301,109.34272003173828,2020-08-10,TIME,5.0
2020-08-04,106.18069458007812,107.26995077307812,104.9437798174582,105.66511213347285,173071600,0.1760006340812236,0.1305669123713964,0.0066555621454726,99.93903503417968,95.5531982421875,101.34621175323367,98.40565939725896,97.92314508931852,97.11291399574856,93.37502132020693,0.0624546709277687,0.1112207286976867,0.0477026495930192,0.0843268410469011,3.73789267554163,2.6579306999306325,4.721159817760475,0.4375621815599841,0.1255532030346318,-0.4383549374462926,76.92842552385662,0.0282725898420476,0.5155824466052792,1.089256192999997,0.7213323160146388,0.0,-0.0008459246021287437,106.09087371826172,2020-08-11,TIME,5.0
2020-08-05,106.56558227539062,106.8850992523654,105.43759589570148,105.90234853375506,121776800,0.1580651296618753,0.1314864928137888,0.0036182829698633,102.84807739257812,96.79156341552736,103.08600192728602,100.03764397288532,99.494497304968,98.56717065415503,94.3520999094798,0.0361455943276658,0.1009800701111035,0.0337541497686466,0.0710701110308495,4.215070744675245,2.9693587088795548,5.398120945693722,0.4342221608711263,0.1234772980747295,-0.2963790708585349,77.28970550349158,0.0271285293079981,0.6632337416355654,0.3195169769747821,0.4647526380535822,0.0,0.02863164068350525,109.61672973632812,2020-08-12,TIME,5.0
2020-08-06,110.28357696533205,110.77737527223312,106.30900549573542,106.89720218347466,202428800,0.1841406411277244,0.2268028331629712,0.0342944292956715,106.27802276611328,98.83041000366212,105.4851936066347,102.08683057137468,101.45614815230692,100.3696947020284,95.5322093210244,0.0376893933003798,0.1158870732322727,0.0454886908260416,0.0870073324661736,4.837485381004001,3.342984043304444,6.318267607917671,0.4445146593491701,0.1280794173163577,0.6622936388540346,80.47101395440231,0.0272355974864172,3.386374781857384,0.4937983069010698,0.5881966877392415,-1.0,-0.027235597486417278,107.27993785374194,2020-08-07,STOP LOSS HIT,1.0
2020-08-07,107.77619934082033,110.26175680038186,106.98082124977309,109.8058680042368,198045600,0.0475515379823807,0.2018880776535279,-0.0229981721710376,107.25648040771485,100.64078903198242,106.24886218469658,103.22470432526382,102.60524836840024,101.50915695415024,96.439171544713,0.0048455713923286,0.0708997850421299,0.0143750918806896,0.0503965543151746,5.069985409437237,3.6883843165310033,6.778659948967316,0.4581033548672963,0.1301160967921628,-0.0216530454164625,73.04013410473345,0.0280674638909487,2.029668663416473,0.4558887961450608,0.7953780910472403,0.0,0.0341546724929036,111.45726013183594,2020-08-14,TIME,5.0
2020-08-10,109.34272003173828,110.35876815700075,106.69711566216836,109.219046006848,212403600,0.036656285470173,0.1911270244582246,0.0144303212170124,108.02975463867188,102.39529113769532,107.2801481337105,104.44830746655872,103.83024321627988,102.7143205045484,97.39498995115932,0.0121537385459949,0.0678491053333738,0.0192260351417212,0.0530912443687127,5.319330553389079,4.014573563902619,7.237749119815058,0.4564372097123171,0.1308321495598697,0.0724984549012954,74.6171710296497,0.0280812424753518,0.1236740248902776,1.016048125262472,2.521930344679646,-1.0,-0.028081242475351882,106.27224059761252,2020-08-11,STOP LOSS HIT,1.0
2020-08-11,106.09087371826172,109.10506522291368,105.83140397675017,108.60795666047292,187902400,-0.0008459246021287,0.1750058262127352,-0.0301911439097605,108.0117904663086,103.97541275024416,106.88372332856092,104.77682071689932,104.24126694391292,103.23379022973506,98.0391294894632,-0.017784324653391,0.0203457809116762,-0.0074178704259953,0.0177435177888231,5.194660740271871,4.250590999176469,7.41455104897535,0.4751718951175954,0.1332635289533006,-0.1153520938439838,65.98802489199085,0.0292387804480245,2.5170829422112035,0.4971085624407578,0.2594697415115519,1.0,0.05847756089604905,112.29480924663642,2020-08-13,TAKE PROFIT HIT,2.0
2020-08-12,109.61672973632812,109.87377217439806,106.98567459916234,107.17966637873178,165598000,0.0286316406835052,0.1912224343424511,0.0326939803748456,108.6220199584961,105.73504867553712,107.79472546448334,105.7448025207851,105.21862381526114,104.21578092305708,98.89672950774948,0.00915753341921,0.0367113942766744,0.0169025364088441,0.041799690602198,5.319051415307598,4.464283082402695,7.77205080339043,0.4845027268287506,0.1370441227115572,-0.1187020495746727,70.03444208439085,0.0287420148214017,2.437063357596344,0.2570424380699307,0.1939917795694441,0.0,0.02386940024571797,112.23321533203124,2020-08-19,TIME,5.0
2020-08-13,111.55667114257812,112.55817011651828,110.50667052619416,110.99408465160128,210082000,0.0115438237702998,0.1978101520081527,0.017542716702822,108.87663879394532,107.5773307800293,109.0487073571816,106.90717624514372,106.3709960565915,105.34514864913724,99.83450296218123,0.0246153112212152,0.0369905103026366,0.0229985650098708,0.0487508369596139,5.5106456869560105,4.673555603313359,8.131431570055604,0.4799568981557757,0.137606487177369,0.2686264326863852,72.00770958231257,0.0281082723313786,0.562586490976841,1.0014989739401583,0.4874141254071276,0.0,0.028388814738602688,114.7236328125,2020-08-20,TIME,5.0
2020-08-14,111.45726013183594,111.54698151987802,109.65068105796512,111.38208775805406,165565200,0.0341546724929036,0.0833303176816064,-0.0008915229354375,109.61285095214843,108.43466567993164,109.8515582820664,107.81719302248216,107.29577134299956,106.28547349262934,100.6954479377112,0.0168265779392297,0.0278747984599882,0.0146170147686624,0.0387852078115274,5.590025554918128,4.856849593634313,8.357671130475142,0.479633840845573,0.1375945181393414,-0.2119020192115459,71.74697553097451,0.027345292229564,0.0751723737818821,0.0897213880420793,1.7314067000889397,1.0,0.05469058445912815,117.55292283065913,2020-08-21,TAKE PROFIT HIT,5.0
2020-08-17,111.16626739501952,112.6018318349646,110.5406375676734,112.577581010581,119561600,0.0166773550424932,0.0539449703999912,-0.002614215179971,109.9775604248047,109.00365753173828,110.28979465305078,108.48700789698964,107.99949789791228,107.03636486222784,101.47106419380812,0.0108086319211234,0.0198397917303972,0.0079469976775815,0.0293220761091005,5.5653006684197095,4.998539808591392,8.549373867745047,0.4791155410835927,0.1360300251415573,-0.2778579073380155,70.93727283201979,0.0267829202318856,1.4113136155614825,0.0242508243835999,0.6256298273461169,1.0,0.053565840463771094,117.12098193925405,2020-08-21,TAKE PROFIT HIT,4.0
2020-08-18,112.09258270263672,112.51694618501556,110.58427334354064,110.91891544512356,105633600,0.056571397463587,0.055677617724567,0.0082981760650542,111.17790222167967,109.59484634399412,110.89072400291276,109.20812285811908,108.74369513513491,107.81424452998304,102.25784334261024,0.008227178806929,0.0227906369867314,0.0108382257445842,0.030796153867497,5.556401187372799,5.110112084347674,8.647901009888782,0.472252198062183,0.1355724088327926,-0.1164922516928512,72.0197888980924,0.0258958878960199,1.1736672575131593,0.4243634823788369,0.3346421015829151,1.0,0.05179177579203985,117.89805661392236,2020-08-21,TAKE PROFIT HIT,3.0
2020-08-19,112.23321533203124,113.64452867430332,112.13864675565404,112.49995954797272,145538000,0.023869400245718,0.0531844610203893,0.0012538250085401,111.70119934082032,110.1616096496582,111.33822111261892,109.81314135290152,109.37815335275242,108.49408619183662,102.99675978627106,0.0047628494085157,0.0188051508049062,0.0080385173255734,0.0261026712534726,5.497326405565559,5.187554948591251,8.667902094679325,0.4725473783512226,0.1355491821371695,0.3777623786371002,72.18915407650786,0.0250037555910412,0.2667442159414861,1.1445691263305946,0.094568576377199,1.0,0.05000751118208236,117.84571910274884,2020-08-21,TAKE PROFIT HIT,2.0
2020-08-20,114.7236328125,114.83760501028006,112.25747159683876,112.27444791147464,126907200,0.0283888147386026,0.0402603539832926,0.0219470570198427,112.33459167480468,110.605615234375,112.46669167924595,110.79523964482124,110.35005870907015,109.45247797963096,103.8654170474732,0.0212671902935411,0.0372315417205434,0.0200676404680847,0.0396336363985129,5.587060932157769,5.267456145304555,8.394029230840957,0.426442876227409,0.129170863277514,-0.1280133023677665,75.0673022703761,0.0243352924575042,2.4491849010253617,0.1139721977800576,0.0169763146358832,1.0,0.04867058491500846,120.30729912505903,2020-08-21,TAKE PROFIT HIT,1.0
2020-08-21,120.63561248779295,121.11817195845911,115.66934527196244,115.6814669811538,338054800,0.0823486271338493,0.1193158900167499,0.0502484918370664,114.17026214599608,111.89155654907226,115.18966528209496,112.76331421341558,112.22015939611066,111.17296021165588,105.10765374675614,0.0566290224816095,0.0781475940491167,0.0472780886406873,0.0749905644134556,6.065306464899749,5.427026209223595,8.328134335076975,0.4431257647393652,0.1385780297498523,1.6637952771789148,80.2836917633555,0.0252758636982759,4.954145506639151,0.4825594706661604,0.0121217091913621,0.0,0.003517782214225177,121.05998229980467,2020-08-28,TIME,5.0
2020-08-24,122.07843780517578,124.91804055011356,120.21609046422508,124.83315898862654,345937600,0.0981608060238348,0.1164752236796449,0.0118892360071775,116.35269622802734,113.165128326416,117.4859227897886,114.62633893176763,114.01257365230433,112.85072599527432,106.36474886219465,0.0492102182653951,0.0787637464877875,0.0390899173818836,0.0707453914466428,6.485977133079686,5.638816393994813,8.311828735647577,0.4420491892175973,0.1371004585784662,0.0233181129213371,81.31133983534713,0.0259441808551726,2.754721183450755,0.0848815614870233,1.8623473409507056,0.0,0.025286691854573315,125.16539764404295,2020-08-31,TIME,5.0
2020-08-25,121.07695770263672,121.42130160395936,119.35768029886763,120.9532910946764,211495600,0.0801513782926572,0.1412570512348925,-0.0082374134729127,118.14957122802734,114.66373672485352,118.68293442740465,115.91646268594148,115.29700711600113,114.11630010409932,107.4545421096348,0.0247769538575773,0.0559306818438363,0.0201715881628831,0.050130968107614,6.661757994464509,5.843404714088752,7.732823552328449,0.4352860724358063,0.1363452027101706,-0.3886307819676149,78.26215420289702,0.0258953857797382,0.1236666079603168,0.3443439013226452,1.595610795808767,1.0,0.05179077155947632,127.34762676013035,2020-09-01,TAKE PROFIT HIT,5.0
2020-08-26,122.72348022460938,123.17936898693924,121.32671591454528,122.39126546065717,163022400,0.0934684519332684,0.1195688880685292,0.0135073387861913,120.24762420654297,115.97441177368164,120.0297830264729,117.27786619367504,116.6472749539299,115.44048166110085,108.58557456259588,0.0205896460275486,0.0581944615860454,0.0224419067519465,0.0520904176550998,6.854907098504967,6.045705190971995,7.142912603736237,0.4349997947181264,0.1356906570251945,-0.2291924749261923,79.61559955067347,0.0249467688774595,0.3322147639522086,0.4558887623298631,1.0645495461118912,1.0,0.04989353775491892,128.84658881861097,2020-09-01,TAKE PROFIT HIT,4.0
2020-08-27,121.25640869140624,123.65709200762272,120.11425938434616,123.3248772148138,155552400,0.0569435932139907,0.0869489690708957,-0.0120263126754167,121.55417938232422,116.94438552856444,120.43865824811736,118.0735746932213,117.48529926983468,116.3352396657632,109.52415486843368,-0.002449695209421,0.0368724256692814,0.0067897671327774,0.0320985642034265,6.811084797329528,6.198781112243503,6.173049302741664,0.4450015424273607,0.1356905308721026,-0.0458219238583164,75.12721745009463,0.0255321046839286,2.06846852340756,0.3322147928089265,1.1421493070600803,1.0,0.05106420936785732,127.44827133201868,2020-09-01,TAKE PROFIT HIT,3.0
2020-08-28,121.05998229980467,122.64588380173387,120.8368851164902,122.2287948592591,187630000,0.0035177822142251,0.0861560938839718,-0.0016212393542366,121.63905334472656,117.90465774536132,120.64576626534648,118.670856214538,118.13524163892012,117.06212314792344,110.37866060409078,-0.0047605684934162,0.0267616616237324,0.0034333242456862,0.0247575627755857,6.683462543832647,6.295717398561332,6.056763024301912,0.3085567532996812,0.0922043612176312,0.2062173261229014,74.52144965870977,0.0248142078297969,1.1688125594544232,0.417088942474777,0.2230971833144792,1.0,0.04962841565959387,127.06799742112246,2020-09-01,TAKE PROFIT HIT,2.0
2020-08-31,125.16539764404295,127.06655257654673,122.21668415759454,123.74924435405828,225702700,0.0252866918545733,0.1259296599325294,0.0333498995684851,122.2564453125,119.30457077026368,122.1523100582453,119.969764500439,119.41345182166972,118.30878076271104,111.47397445890203,0.0237938566274143,0.049124914795302,0.0246666443259315,0.048168323874961,6.834806303809003,6.403535179610866,6.334246411368581,0.3160240050161082,0.094839724781565,0.2029137131588765,78.4352239237852,0.0257137866109482,1.4161532899846776,1.901154932503772,1.5325601964637343,1.0,0.05142757322189644,131.60235029622976,2020-09-02,TAKE PROFIT HIT,2.0
2020-09-01,130.1510467529297,130.75244043183687,126.61064913629612,128.77368605712132,151948100,0.074944805539125,0.1611031132916183,0.0390596302519361,124.0712631225586,121.11041717529297,124.81855562314011,122.00602095093714,121.36574180917152,120.1306678381293,112.85746129549668,0.0490023513693532,0.0746478278953616,0.0427219422878899,0.0723870246479577,7.273206542632607,6.577469452215214,6.980907866802556,0.3338662440968608,0.1023519985373451,-0.3267776592836505,82.04275484630415,0.0260286776733898,1.3773606958083633,0.6013936789071863,2.1630369208252063,-1.0,-0.026028677673389827,126.76338710814339,2020-09-02,STOP LOSS HIT,1.0
2020-09-02,127.45452880859376,133.83695705739137,123.18665076532004,133.45866793446768,200119000,0.0385504760403272,0.1356221812903757,-0.0209360098807348,125.01747283935546,122.63254852294922,125.69721335162468,123.09572252246846,122.47279399088464,121.25741567973922,113.93872555572612,0.0194937228684014,0.0393205583976114,0.0139805442786801,0.0406762567863023,7.318690124013116,6.725713586574795,7.15745723531634,0.3511918752401385,0.1044086018614603,0.3170220621383222,74.75839537866136,0.0306495199198365,6.00413912587392,0.3782891229236895,4.2678780432737256,-1.0,-0.030649519919836492,123.5481086890014,2020-09-03,STOP LOSS HIT,1.0
2020-09-03,117.25040435791016,124.97139321089942,116.88181705951084,123.09935129507484,257599600,-0.0330374647965308,0.0220248564612648,-0.0834478081911331,124.21627197265624,122.88522567749024,122.88161035371984,121.9266588895568,121.52326860307107,120.64095239945784,114.18403509662863,-0.0560785435283348,-0.045854343258225,-0.0458262711531858,-0.0351608732572631,6.456917302829197,6.671954329825676,7.0123241476117615,0.4678193066803287,0.1291843061437931,0.2872320969023432,54.89541806366641,0.0373779845912954,5.848946937164683,1.8720419158245816,0.3685872983993192,-1.0,-0.03737798459129533,112.86782055049704,2020-09-04,STOP LOSS HIT,1.0
2020-09-04,117.32801818847656,119.98574406174012,107.56038329847304,116.46474218511382,332607200,-0.030827396803065,-0.0274180586570245,0.0006617303719247,123.46987915039062,122.5544662475586,121.03041296530544,121.00693074934075,120.76049580041752,120.13127021315302,114.41692273306182,-0.0497437998982169,-0.0426459207820681,-0.0305906150868889,-0.0284238449767038,5.714347480091192,6.480432959878779,6.68703277605904,0.4577686271442683,0.1271224091878757,0.2911790235699123,54.99336907726982,0.0422496514662451,0.863276003362742,2.6577258732635585,8.904358886640779,-1.0,-0.042249651466245174,112.37095031278815,2020-09-08,STOP LOSS HIT,1.0
2020-09-08,109.43243408203124,115.41717011939836,109.2966383541402,110.52850171438396,231366600,-0.1256973880812857,-0.1035891673460486,-0.069666267911836,120.32328643798829,121.28986587524416,117.16442000421404,118.69203141587886,118.7008482152564,118.48529542374968,114.047701351504,-0.0905132554002332,-0.0977611089570268,-0.0659926104008768,-0.0780821221800999,4.437594072245673,6.071865182352158,6.681496208429823,0.525302792681087,0.1442402912922296,-0.304384872005176,44.42426148996332,0.047304637153003,1.096067632352728,4.8886684050144,0.1357957278910362,0.0,0.02410913130995387,112.0707550048828,2020-09-15,TIME,5.0
2020-09-09,113.7973175048828,115.56266939432574,111.799173992742,113.7391214492864,176940500,-0.1256519225626494,-0.0601240759255994,0.0391116309390067,117.0525405883789,120.56190185546872,116.04205250443697,117.71308863367966,117.80929717700664,117.7640680516163,114.02915439990242,-0.0278099310543225,-0.056108805903671,-0.0193441511168405,-0.0340548646690922,3.7349136517138817,5.604474876224503,6.2111009617562045,0.5299830662228954,0.1463676061708889,-0.2352374975471827,50.13033675470359,0.046088731359977,0.0581960555963974,1.7653518894429396,1.9399474565444024,-1.0,-0.046088731359977056,108.55254350891424,2020-09-11,STOP LOSS HIT,2.0
2020-09-10,110.08231353759766,116.8818312711873,109.12204164322466,116.74603554472291,182274400,-0.1363012788434142,-0.1030052819874058,-0.0331905585619132,113.57809753417968,119.29778518676756,114.05547284882388,116.18693361446329,116.40439106075044,116.5822596648442,113.73679581750947,-0.0307786806829549,-0.0772476340171994,-0.0348353236542404,-0.0543113319484086,2.845463847334728,5.052672670446548,6.18035068970976,0.5334463067257685,0.1464793260535337,0.0301451617916757,45.818480702667614,0.0492760171490196,6.6637220071252585,0.1357957264643801,0.960271894372994,0.0,-0.02775570565599446,107.0269012451172,2020-09-17,TIME,5.0
